2021-05-30 21:37:34 32      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-22;
2021-05-30 21:37:43 74      JWN: OrderID: 4e02e556. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:43 74      JWN: OrderID: 4e02e556 fully executed
2021-05-30 21:37:43 75      K_BBG000BMKDM3_2021-02-22
2021-05-30 21:37:43 77      KDP_BBG000TJM7F0_2021-02-22
2021-05-30 21:37:43 79      KEY_BBG000BMQPL1_2021-02-22
2021-05-30 21:37:43 83      KHC_BBG005CPNTQ2_2021-02-22
2021-05-30 21:37:43 86      KIM_BBG000CN3S73_2021-02-22
2021-05-30 21:37:43 87      KLAC_BBG000BMTFR4_2021-02-22
2021-05-30 21:37:43 90      KMI_BBG0019JZ882_2021-02-22
2021-05-30 21:37:43 91      KNX_BBG000BFC848_2021-02-22
2021-05-30 21:37:43 93      KO_BBG000BMX289_2021-02-22
2021-05-30 21:37:43 97      KR_BBG000BMY992_2021-02-22
2021-05-30 21:37:44 01      LB_BBG000BNGTQ7_2021-02-22
2021-05-30 21:37:44 04      LEN_BBG000BN5HF7_2021-02-22
2021-05-30 21:37:44 06      LIN_BBG00GVR8YQ9_2021-02-22
2021-05-30 21:37:44 08      LITE_BBG0073F9RT7_2021-02-22
2021-05-30 21:37:44 10      LKQ_BBG000PXDL44_2021-02-22
2021-05-30 21:37:44 11      LLY_BBG000BNBDC2_2021-02-22
2021-05-30 21:37:44 13      LNT_BBG000DW4Q75_2021-02-22
2021-05-30 21:37:44 15      LOW_BBG000BNDN65_2021-02-22
2021-05-30 21:37:44 18      LPSN_BBG000BSV0W5_2021-02-22
2021-05-30 21:37:44 20      LRCX_BBG000BNFLM9_2021-02-22
2021-05-30 21:37:44 23      LTHM_BBG00LV3NRG0_2021-02-22
2021-05-30 21:37:44 25      LTHM: BuyPending. Strategy: GoodGrowStrategy. Price: 20.42. StopLoss: 20.2. Candle: ID:3207, Time: 16:50, Close: 20.42. Details: Reason: DayMax: 20.01. Current change: +2.05%
2021-05-30 21:37:44 25      LTHM: OrderID: f110b400. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 25      LTHM: OrderID: f110b400 fully executed
2021-05-30 21:37:44 25      LTHM: Pulling stop loss to current price. Price: 20.22. MaxPrice: 20.42. Candle: ID:3245, Time: 16:55, Close: 20.4.
2021-05-30 21:37:44 25      LTHM: SL reached. Pending. Close price: 20.2. Candle: ID:3336, Time: 17:00, Close: 20.2. Profit: -0.22(-1.08%)
2021-05-30 21:37:44 25      LTHM: OrderID: 82e42aa0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 25      LTHM: OrderID: 82e42aa0 fully executed
2021-05-30 21:37:44 26      LULU_BBG000R8ZVD1_2021-02-22
2021-05-30 21:37:44 29      LUMN_BBG000BGLRN3_2021-02-22
2021-05-30 21:37:44 31      LUV_BBG000BNJHS8_2021-02-22
2021-05-30 21:37:44 36      LVS_BBG000JWD753_2021-02-22
2021-05-30 21:37:44 38      LVS: BuyPending. Strategy: GoodGrowStrategy. Price: 61.69. StopLoss: 60.51. Candle: ID:343, Time: 14:30, Close: 61.69. Details: Reason: DayMax: 60.45. Current change: +2.05%
2021-05-30 21:37:44 38      LVS: OrderID: a5f0c0fb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 38      LVS: OrderID: a5f0c0fb fully executed
2021-05-30 21:37:44 38      LVS: Pulling stop loss to current price. Price: 61.18. MaxPrice: 62.08. Candle: ID:829, Time: 14:40, Close: 62.1.
2021-05-30 21:37:44 38      LVS: Pulling stop loss to current price. Price: 61.92. MaxPrice: 62.09. Candle: ID:1683, Time: 15:00, Close: 62.08.
2021-05-30 21:37:44 38      LVS: Pulling stop loss to current price. Price: 61.93. MaxPrice: 62.37. Candle: ID:1904, Time: 15:05, Close: 62.39.
2021-05-30 21:37:44 38      LVS: Pulling stop loss to current price. Price: 62.05. MaxPrice: 62.63. Candle: ID:2095, Time: 15:10, Close: 62.65.
2021-05-30 21:37:44 39      LVS: Seems price is decreases. Closing by current price. Price: 62.1. Candle: ID:2754, Time: 15:25, Close: 62.1.
2021-05-30 21:37:44 39      LVS: SL reached. Pending. Close price: 62.09. Candle: ID:2770, Time: 15:25, Close: 62.09. Profit: 0.40(0.65%)
2021-05-30 21:37:44 39      LVS: OrderID: 740aaf1d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 39      LVS: OrderID: 740aaf1d fully executed
2021-05-30 21:37:44 41      LYB_BBG000WCFV84_2021-02-22
2021-05-30 21:37:44 44      LYFT_BBG004M9ZHX5_2021-02-22
2021-05-30 21:37:44 46      LYFT: BuyPending. Strategy: GoodGrowStrategy. Price: 59.35. StopLoss: 58.13. Candle: ID:730, Time: 14:40, Close: 59.35. Details: Reason: DayMax: 58.18. Current change: +2.01%
2021-05-30 21:37:44 46      LYFT: OrderID: 5a57c01a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 46      LYFT: OrderID: 5a57c01a fully executed
2021-05-30 21:37:44 46      LYFT: Price does not grow. Try to set TakeProfit. Price: 59.10. Candle: ID:1418, Time: 15:00, Close: 59.1.
2021-05-30 21:37:44 46      LYFT: TP reached. Pending. Close price: 59.1. Candle: ID:1419, Time: 15:00, Close: 59.1. Profit: -0.25(-0.42%)
2021-05-30 21:37:44 46      LYFT: OrderID: dbc47f6f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 46      LYFT: OrderID: dbc47f6f fully executed
2021-05-30 21:37:44 50      LYV_BBG000FQ7YR4_2021-02-22
2021-05-30 21:37:44 51      LYV: BuyPending. Strategy: GoodGrowStrategy. Price: 89.69. StopLoss: 87.46. Candle: ID:339, Time: 14:50, Close: 89.69. Details: Reason: DayMax: 87.92. Current change: +2.01%
2021-05-30 21:37:44 51      LYV: OrderID: f440f5be. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 51      LYV: OrderID: f440f5be fully executed
2021-05-30 21:37:44 51      LYV: Pulling stop loss to current price. Price: 89.61. MaxPrice: 90.13. Candle: ID:571, Time: 15:10, Close: 90.04.
2021-05-30 21:37:44 51      LYV: Pulling stop loss to current price. Price: 89.83. MaxPrice: 90.13. Candle: ID:660, Time: 15:20, Close: 90.04.
2021-05-30 21:37:44 51      LYV: Pulling stop loss to current price. Price: 89.91. MaxPrice: 90.13. Candle: ID:725, Time: 15:30, Close: 90.05.
2021-05-30 21:37:44 51      LYV: SL reached. Pending. Close price: 89.9. Candle: ID:735, Time: 15:30, Close: 89.9. Profit: 0.21(0.23%)
2021-05-30 21:37:44 51      LYV: OrderID: f22433a9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 51      LYV: OrderID: f22433a9 fully executed
2021-05-30 21:37:44 52      M_BBG000C46HM9_2021-02-22
2021-05-30 21:37:44 53      M: BuyPending. Strategy: GoodGrowStrategy. Price: 15.49. StopLoss: 15.06. Candle: ID:1673, Time: 14:30, Close: 15.49. Details: Reason: DayMax: 15.18. Current change: +2.04%
2021-05-30 21:37:44 53      M: OrderID: 17a4b10d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 53      M: OrderID: 17a4b10d fully executed
2021-05-30 21:37:44 53      M: Pulling stop loss to current price. Price: 15.13. MaxPrice: 15.49. Candle: ID:1916, Time: 14:35, Close: 15.49.
2021-05-30 21:37:44 53      M: Pulling stop loss to current price. Price: 15.28. MaxPrice: 15.49. Candle: ID:2480, Time: 14:55, Close: 15.5.
2021-05-30 21:37:44 53      M: Pulling stop loss to current price. Price: 15.38. MaxPrice: 15.54. Candle: ID:2667, Time: 15:00, Close: 15.56.
2021-05-30 21:37:44 53      M: Pulling stop loss to current price. Price: 15.5. MaxPrice: 15.68. Candle: ID:2899, Time: 15:10, Close: 15.69.
2021-05-30 21:37:44 53      M: SL reached. Pending. Close price: 15.49. Candle: ID:3177, Time: 15:15, Close: 15.49. Profit: 0.00(0%)
2021-05-30 21:37:44 53      M: OrderID: d8e4cec5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 53      M: OrderID: d8e4cec5 fully executed
2021-05-30 21:37:44 55      MA_BBG000F1ZSQ2_2021-02-22
2021-05-30 21:37:44 60      MAC_BBG000BL9C59_2021-02-22
2021-05-30 21:37:44 62      MAC: BuyPending. Strategy: GoodGrowStrategy. Price: 12.95. StopLoss: 12.63. Candle: ID:959, Time: 14:30, Close: 12.95. Details: Reason: DayMax: 12.68. Current change: +2.13%
2021-05-30 21:37:44 62      MAC: OrderID: 4e1371ee. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 62      MAC: OrderID: 4e1371ee fully executed
2021-05-30 21:37:44 62      MAC: SL reached. Pending. Close price: 12.62. Candle: ID:1202, Time: 14:35, Close: 12.62. Profit: -0.33(-2.55%)
2021-05-30 21:37:44 62      MAC: OrderID: 5b916830. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 62      MAC: OrderID: 5b916830 fully executed
2021-05-30 21:37:44 62      MAC: BuyPending. Strategy: GoodGrowStrategy. Price: 12.82. StopLoss: 12.67. Candle: ID:1608, Time: 15:00, Close: 12.82. Details: Reason: Grow:0.72%;0.39%;0.47%;0.31%;
2021-05-30 21:37:44 62      MAC: OrderID: 30d36c6a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 62      MAC: OrderID: 30d36c6a fully executed
2021-05-30 21:37:44 62      MAC: Pulling stop loss to current price. Price: 12.74. MaxPrice: 12.86. Candle: ID:1677, Time: 15:05, Close: 12.87.
2021-05-30 21:37:44 62      MAC: Pulling stop loss to current price. Price: 12.78. MaxPrice: 13.03. Candle: ID:1996, Time: 15:10, Close: 13.04.
2021-05-30 21:37:44 62      MAC: Seems price is decreases. Closing by current price. Price: 12.97. Candle: ID:2479, Time: 15:25, Close: 12.97.
2021-05-30 21:37:44 62      MAC: SL reached. Pending. Close price: 12.96. Candle: ID:2495, Time: 15:25, Close: 12.96. Profit: 0.14(1.09%)
2021-05-30 21:37:44 62      MAC: OrderID: c6fd042b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 62      MAC: OrderID: c6fd042b fully executed
2021-05-30 21:37:44 64      MAC: BuyPending. Strategy: GoodGrowStrategy. Price: 13.65. StopLoss: 13.4. Candle: ID:6735, Time: 18:25, Close: 13.65. Details: Reason: DayMax: 13.38. Current change: +2.02%
2021-05-30 21:37:44 64      MAC: OrderID: 6616be25. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 64      MAC: OrderID: 6616be25 fully executed
2021-05-30 21:37:44 64      MAC: Seems price is decreases. Closing by current price. Price: 13.54. Candle: ID:7226, Time: 18:40, Close: 13.54.
2021-05-30 21:37:44 64      MAC: SL reached. Pending. Close price: 13.53. Candle: ID:7227, Time: 18:40, Close: 13.53. Profit: -0.12(-0.88%)
2021-05-30 21:37:44 64      MAC: OrderID: 036e9927. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 64      MAC: OrderID: 036e9927 fully executed
2021-05-30 21:37:44 65      MAR_BBG000BGD7W6_2021-02-22
2021-05-30 21:37:44 67      MAR: BuyPending. Strategy: GoodGrowStrategy. Price: 142.11. StopLoss: 139.22. Candle: ID:1247, Time: 14:40, Close: 142.11. Details: Reason: DayMax: 139.28. Current change: +2.03%
2021-05-30 21:37:44 67      MAR: OrderID: 8a4e5140. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 67      MAR: OrderID: 8a4e5140 fully executed
2021-05-30 21:37:44 67      MAR: Pulling stop loss to current price. Price: 140.8. MaxPrice: 142.41. Candle: ID:1292, Time: 14:45, Close: 142.5.
2021-05-30 21:37:44 67      MAR: Pulling stop loss to current price. Price: 142.04. MaxPrice: 142.49. Candle: ID:1689, Time: 14:55, Close: 142.44.
2021-05-30 21:37:44 67      MAR: SL reached. Pending. Close price: 142.01. Candle: ID:2212, Time: 15:05, Close: 142.01. Profit: -0.10(-0.07%)
2021-05-30 21:37:44 67      MAR: OrderID: e7790209. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 67      MAR: OrderID: e7790209 fully executed
2021-05-30 21:37:44 70      MAS_BBG000BNNKG9_2021-02-22
2021-05-30 21:37:44 72      MAT_BBG000BNNYW1_2021-02-22
2021-05-30 21:37:44 72      MAT: BuyPending. Strategy: GoodGrowStrategy. Price: 19.53. StopLoss: 19.16. Candle: ID:1442, Time: 18:50, Close: 19.53. Details: Reason: DayMax: 19.14. Current change: +2.04%
2021-05-30 21:37:44 72      MAT: OrderID: 9cfddb0e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 72      MAT: OrderID: 9cfddb0e fully executed
2021-05-30 21:37:44 73      MAT: Pulling stop loss to current price. Price: 19.18. MaxPrice: 19.75. Candle: ID:1626, Time: 18:55, Close: 19.77.
2021-05-30 21:37:44 73      MAT: Seems price is decreases. Closing by current price. Price: 19.48. Candle: ID:1808, Time: 19:05, Close: 19.48.
2021-05-30 21:37:44 73      MAT: Seems price is decreases. Closing by current price. Price: 19.49. Candle: ID:2301, Time: 20:05, Close: 19.49.
2021-05-30 21:37:44 73      MAT: SL reached. Pending. Close price: 19.48. Candle: ID:2318, Time: 20:05, Close: 19.48. Profit: -0.05(-0.26%)
2021-05-30 21:37:44 73      MAT: OrderID: e75ef311. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:44 73      MAT: OrderID: e75ef311 fully executed
2021-05-30 21:37:44 73      MBT_BBG000CSZKR2_2021-02-22
2021-05-30 21:37:44 74      MCD_BBG000BNSZP1_2021-02-22
2021-05-30 21:37:44 77      MCHP_BBG000BHCP19_2021-02-22
2021-05-30 21:37:44 81      MDLZ_BBG000D4LWF6_2021-02-22
2021-05-30 21:37:44 85      MDRX_BBG000BLDXH5_2021-02-22
2021-05-30 21:37:44 87      MDT_BBG000BNWG87_2021-02-22
2021-05-30 21:37:44 92      MET_BBG000BB6KF5_2021-02-22
2021-05-30 21:37:44 96      MFGP_BBG00HFWVGN0_2021-02-22
2021-05-30 21:37:44 98      MIDD_BBG000DQN9R3_2021-02-22
2021-05-30 21:37:44 99      MLCO_BBG000BHP8J4_2021-02-22
2021-05-30 21:37:45 00      MLCO: BuyPending. Strategy: GoodGrowStrategy. Price: 19.23. StopLoss: 18.93. Candle: ID:521, Time: 14:45, Close: 19.23. Details: Reason: Grow:1.12%;0.63%;0.52%;0.42%;
2021-05-30 21:37:45 00      MLCO: OrderID: bda587e8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:45 00      MLCO: OrderID: bda587e8 fully executed
2021-05-30 21:37:45 00      MLCO: Pulling stop loss to current price. Price: 19.05. MaxPrice: 19.25. Candle: ID:692, Time: 14:50, Close: 19.26.
2021-05-30 21:37:45 00      MLCO: Pulling stop loss to current price. Price: 19.15. MaxPrice: 19.29. Candle: ID:804, Time: 14:55, Close: 19.3.
2021-05-30 21:37:45 00      MLCO: Pulling stop loss to current price. Price: 19.25. MaxPrice: 19.47. Candle: ID:909, Time: 15:00, Close: 19.49.
2021-05-30 21:37:45 00      MLCO: Pulling stop loss to current price. Price: 19.29. MaxPrice: 19.59. Candle: ID:1060, Time: 15:05, Close: 19.61.
2021-05-30 21:37:45 00      MLCO: Seems price is decreases. Closing by current price. Price: 19.48. Candle: ID:1281, Time: 15:20, Close: 19.48.
2021-05-30 21:37:45 00      MLCO: SL reached. Pending. Close price: 19.47. Candle: ID:1289, Time: 15:20, Close: 19.47. Profit: 0.24(1.25%)
2021-05-30 21:37:45 00      MLCO: OrderID: a96ed7da. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:45 00      MLCO: OrderID: a96ed7da fully executed
2021-05-30 21:37:45 01      MLHR_BBG000BP46T2_2021-02-22
2021-05-30 21:37:45 02      MMC_BBG000BP4MH0_2021-02-22
2021-05-30 21:37:45 03      MMM_BBG000BP52R2_2021-02-22
2021-05-30 21:37:45 06      MNST_BBG008NVB1C0_2021-02-22
2021-05-30 21:37:45 09      MO_BBG000BP6LJ8_2021-02-22
2021-05-30 21:37:45 12      MOMO_BBG007HTCQT0_2021-02-22
2021-05-30 21:37:45 25      MOS_BBG000BFXHL6_2021-02-22
2021-05-30 21:37:45 25      MOS: BuyPending. Strategy: GoodGrowStrategy. Price: 29.68. StopLoss: 29.11. Candle: ID:478, Time: 14:45, Close: 29.68. Details: Reason: DayMax: 29.09. Current change: +2.03%
2021-05-30 21:37:45 25      MOS: OrderID: 494df4de. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:45 25      MOS: OrderID: 494df4de fully executed
2021-05-30 21:37:45 25      MOS: Pulling stop loss to current price. Price: 29.38. MaxPrice: 29.68. Candle: ID:499, Time: 14:50, Close: 29.66.
2021-05-30 21:37:45 26      MOS: Pulling stop loss to current price. Price: 29.43. MaxPrice: 29.82. Candle: ID:643, Time: 14:55, Close: 29.84.
2021-05-30 21:37:45 26      MOS: Pulling stop loss to current price. Price: 29.64. MaxPrice: 29.86. Candle: ID:761, Time: 15:00, Close: 29.9.
2021-05-30 21:37:45 26      MOS: Pulling stop loss to current price. Price: 29.83. MaxPrice: 30.23. Candle: ID:1084, Time: 15:05, Close: 30.22.
2021-05-30 21:37:45 26      MOS: Pulling stop loss to current price. Price: 29.88. MaxPrice: 30.27. Candle: ID:1238, Time: 15:10, Close: 30.28.
2021-05-30 21:37:45 26      MOS: Pulling stop loss to current price. Price: 30.21. MaxPrice: 30.4. Candle: ID:1401, Time: 15:15, Close: 30.42.
2021-05-30 21:37:45 26      MOS: SL reached. Pending. Close price: 30.2. Candle: ID:1502, Time: 15:15, Close: 30.2. Profit: 0.52(1.75%)
2021-05-30 21:37:45 26      MOS: OrderID: 67a5a64c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:45 26      MOS: OrderID: 67a5a64c fully executed
2021-05-30 21:37:45 28      MPC_BBG001DCCGR8_2021-02-22
2021-05-30 21:37:45 33      MRK_BBG000BPD168_2021-02-22
2021-05-30 21:37:45 40      MRNA_BBG003PHHZT1_2021-02-22
2021-05-30 21:37:45 53      MRO_BBG000C8H633_2021-02-22
2021-05-30 21:37:45 54      MRO: BuyPending. Strategy: GoodGrowStrategy. Price: 9.72. StopLoss: 9.5. Candle: ID:564, Time: 14:35, Close: 9.72. Details: Reason: DayMax: 9.52. Current change: +2.10%
2021-05-30 21:37:45 54      MRO: OrderID: a4b2a8b3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:45 54      MRO: OrderID: a4b2a8b3 fully executed
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 9.66. MaxPrice: 9.85. Candle: ID:932, Time: 14:45, Close: 9.85.
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 9.79. MaxPrice: 9.88. Candle: ID:1137, Time: 14:50, Close: 9.89.
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 9.84. MaxPrice: 9.9. Candle: ID:1270, Time: 14:55, Close: 9.92.
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 9.91. MaxPrice: 9.97. Candle: ID:1523, Time: 15:05, Close: 9.99.
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 9.98. MaxPrice: 10.16. Candle: ID:1918, Time: 15:15, Close: 10.16.
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 10.04. MaxPrice: 10.22. Candle: ID:2186, Time: 15:20, Close: 10.23.
2021-05-30 21:37:45 54      MRO: Seems price is decreases. Closing by current price. Price: 10.18. Candle: ID:2725, Time: 15:35, Close: 10.18.
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 10.19. MaxPrice: 10.32. Candle: ID:2993, Time: 15:45, Close: 10.31.
2021-05-30 21:37:45 54      MRO: Pulling stop loss to current price. Price: 10.28. MaxPrice: 10.32. Candle: ID:3344, Time: 16:00, Close: 10.31.
2021-05-30 21:37:45 54      MRO: SL reached. Pending. Close price: 10.27. Candle: ID:3501, Time: 16:05, Close: 10.27. Profit: 0.55(5.66%)
2021-05-30 21:37:45 54      MRO: OrderID: 69325f00. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:45 54      MRO: OrderID: 69325f00 fully executed
2021-05-30 21:37:45 57      MS_BBG000BLZRJ2_2021-02-22
2021-05-30 21:37:45 65      MSFT_BBG000BPH459_2021-02-22
2021-05-30 21:37:45 95      MTCH_BBG00B6WH9G3_2021-02-22
2021-05-30 21:37:45 98      MTG_BBG000CBMH27_2021-02-22
2021-05-30 21:37:46 00      MU_BBG000C5Z1S3_2021-02-22
2021-05-30 21:37:46 13      MUR_BBG000BPMH90_2021-02-22
2021-05-30 21:37:46 14      MUR: BuyPending. Strategy: GoodGrowStrategy. Price: 15.41. StopLoss: 15.2. Candle: ID:169, Time: 14:30, Close: 15.41. Details: Reason: DayMax: 15.1. Current change: +2.05%
2021-05-30 21:37:46 14      MUR: OrderID: f5e72026. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 14      MUR: OrderID: f5e72026 fully executed
2021-05-30 21:37:46 14      MUR: Price does not grow. Try to set TakeProfit. Price: 15.46. Candle: ID:387, Time: 14:50, Close: 15.4.
2021-05-30 21:37:46 14      MUR: TP reached. Pending. Close price: 15.46. Candle: ID:410, Time: 14:50, Close: 15.46. Profit: 0.05(0.32%)
2021-05-30 21:37:46 14      MUR: OrderID: d737297a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 14      MUR: OrderID: d737297a fully executed
2021-05-30 21:37:46 15      MXIM_BBG000BPNP00_2021-02-22
2021-05-30 21:37:46 18      MYGN_BBG000D9H9F1_2021-02-22
2021-05-30 21:37:46 19      NAVI_BBG004MN1R41_2021-02-22
2021-05-30 21:37:46 21      NEM_BBG000BPWXK1_2021-02-22
2021-05-30 21:37:46 27      NEO_BBG000BKH263_2021-02-22
2021-05-30 21:37:46 29      NET_BBG001WMKHH5_2021-02-22
2021-05-30 21:37:46 33      NFLX_BBG000CL9VN6_2021-02-22
2021-05-30 21:37:46 39      NKE_BBG000C5HS04_2021-02-22
2021-05-30 21:37:46 44      NKTR_BBG000BHCYJ1_2021-02-22
2021-05-30 21:37:46 45      NKTR: SPYKE!. Candle: ID:27, Time: 11:30, Close: 23.34
2021-05-30 21:37:46 45      NKTR: SPYKE!. Candle: ID:28, Time: 11:30, Close: 22.71
2021-05-30 21:37:46 45      NKTR: SPYKE!. Candle: ID:30, Time: 11:30, Close: 23.67
2021-05-30 21:37:46 47      NLOK_BBG000BH2JM1_2021-02-22
2021-05-30 21:37:46 48      NLSN_BBG0088CYPX8_2021-02-22
2021-05-30 21:37:46 50      NMIH_BBG005DLMMZ6_2021-02-22
2021-05-30 21:37:46 51      NOK_BBG000BNGBW9_2021-02-22
2021-05-30 21:37:46 61      NOV_BBG000BJX8C8_2021-02-22
2021-05-30 21:37:46 64      NRG_BBG000D8RG11_2021-02-22
2021-05-30 21:37:46 68      NTAP_BBG000FP1N32_2021-02-22
2021-05-30 21:37:46 70      NTES_BBG000BX72V8_2021-02-22
2021-05-30 21:37:46 74      NTLA_BBG007KC7PB0_2021-02-22
2021-05-30 21:37:46 78      NTNX_BBG001NDW1Z7_2021-02-22
2021-05-30 21:37:46 80      NTRS_BBG000BQ74K1_2021-02-22
2021-05-30 21:37:46 82      NVDA_BBG000BBJQV0_2021-02-22
2021-05-30 21:37:46 94      NVTA_BBG005DJFD43_2021-02-22
2021-05-30 21:37:47 00      NWL_BBG000BQC9V2_2021-02-22
2021-05-30 21:37:47 01      NWSA_BBG0035LY913_2021-02-22
2021-05-30 21:37:47 04      NXPI_BBG000BND699_2021-02-22
2021-05-30 21:37:47 08      O_BBG000DHPN63_2021-02-22
2021-05-30 21:37:47 11      OIS_BBG000BDDN94_2021-02-22
2021-05-30 21:37:47 12      OIS: BuyPending. Strategy: GoodGrowStrategy. Price: 6.85. StopLoss: 6.71. Candle: ID:378, Time: 14:35, Close: 6.85. Details: Reason: DayMax: 6.71. Current change: +2.09%
2021-05-30 21:37:47 12      OIS: OrderID: 41e62506. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 12      OIS: OrderID: 41e62506 fully executed
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 6.72. MaxPrice: 6.92. Candle: ID:411, Time: 14:40, Close: 6.92.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 6.77. MaxPrice: 6.92. Candle: ID:460, Time: 14:45, Close: 6.95.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 6.93. MaxPrice: 6.97. Candle: ID:513, Time: 14:55, Close: 6.97.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7. MaxPrice: 7.09. Candle: ID:664, Time: 15:10, Close: 7.1.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.02. MaxPrice: 7.12. Candle: ID:725, Time: 15:15, Close: 7.12.
2021-05-30 21:37:47 12      OIS: Seems price is decreases. Closing by current price. Price: 7.08. Candle: ID:871, Time: 15:35, Close: 7.08.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.1. MaxPrice: 7.19. Candle: ID:936, Time: 15:45, Close: 7.2.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.12. MaxPrice: 7.22. Candle: ID:1019, Time: 15:50, Close: 7.22.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.14. MaxPrice: 7.22. Candle: ID:1242, Time: 16:15, Close: 7.22.
2021-05-30 21:37:47 12      OIS: Seems price is decreases. Closing by current price. Price: 7.15. Candle: ID:1327, Time: 16:30, Close: 7.15.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.17. MaxPrice: 7.22. Candle: ID:1352, Time: 16:35, Close: 7.22.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.18. MaxPrice: 7.27. Candle: ID:1404, Time: 16:45, Close: 7.28.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.25. MaxPrice: 7.29. Candle: ID:1452, Time: 16:50, Close: 7.29.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.27. MaxPrice: 7.29. Candle: ID:1462, Time: 16:55, Close: 7.3.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.28. MaxPrice: 7.31. Candle: ID:1503, Time: 17:00, Close: 7.32.
2021-05-30 21:37:47 12      OIS: Pulling stop loss to current price. Price: 7.3. MaxPrice: 7.31. Candle: ID:1547, Time: 17:10, Close: 7.31.
2021-05-30 21:37:47 12      OIS: SL reached. Pending. Close price: 7.29. Candle: ID:1563, Time: 17:15, Close: 7.29. Profit: 0.44(6.42%)
2021-05-30 21:37:47 12      OIS: OrderID: aa2ad3e3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 12      OIS: OrderID: aa2ad3e3 fully executed
2021-05-30 21:37:47 13      OKE_BBG000BQHGR6_2021-02-22
2021-05-30 21:37:47 14      OKTA_BBG001YV1SM4_2021-02-22
2021-05-30 21:37:47 17      OLLI_BBG0098VVDT9_2021-02-22
2021-05-30 21:37:47 19      OMC_BBG000BS9489_2021-02-22
2021-05-30 21:37:47 21      ON_BBG000DV7MX4_2021-02-22
2021-05-30 21:37:47 27      ORCL_BBG000BQLTW7_2021-02-22
2021-05-30 21:37:47 37      OSUR_BBG000J3D1Y8_2021-02-22
